1.0791 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
86.1068 	EXP 	polygon_29: autoDraw = True
86.6932 	DATA 	Keypress: lshift
86.7070 	EXP 	polygon_29: autoDraw = False
86.7070 	EXP 	polygon_30: autoDraw = True
93.6943 	EXP 	New trial (rep=3, index=0): None
93.7103 	EXP 	polygon_30: autoDraw = False
93.7103 	EXP 	polygon_26: autoDraw = True
94.6616 	DATA 	Keypress: lshift
98.7101 	EXP 	polygon_26: autoDraw = False
98.7101 	EXP 	polygon_27: autoDraw = True
99.2452 	DATA 	Keypress: rshift
102.7113 	EXP 	polygon_27: autoDraw = False
102.7113 	EXP 	polygon_28: autoDraw = True
103.3126 	DATA 	Keypress: rshift
106.7182 	EXP 	polygon_28: autoDraw = False
106.7182 	EXP 	polygon_29: autoDraw = True
107.1991 	DATA 	Keypress: lshift
107.2160 	EXP 	polygon_29: autoDraw = False
107.2160 	EXP 	polygon_30: autoDraw = True
114.2154 	EXP 	polygon_30: autoDraw = False
114.2154 	EXP 	text: height = 0.07
114.2154 	EXP 	text: height = 0.07
114.2154 	EXP 	text: text = 'Calibration complete, press spacebar and await further instructions\n\n'
114.2154 	EXP 	text: autoDraw = True
116.1337 	DATA 	Keypress: space
116.1489 	EXP 	text: autoDraw = False
116.6814 	EXP 	window1: mouseVisible = True
